"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"q_rep[26]",-0.0691733554626938,0.0114838876720011,1.04562657874669,-2.13800549598064,-0.757133296677292,-0.0896723357258089,0.631270197003871,1.97804024763978,8290.39754130168,1.00020272384242
"q_rep[27]",0.178461033942229,0.0116540570940872,1.03949138393849,-1.87442820489816,-0.514839531468361,0.183146555750171,0.878219890896811,2.17637021180058,7955.86683057142,1.00009856339597
"q_rep[28]",0.295665648859512,0.0122116242957918,1.05946793212876,-1.78743959614889,-0.426065655331695,0.307763580186116,0.989087892937938,2.41018896580382,7527.11867935748,1.00050660605836
"q_rep[29]",0.182289641360255,0.0120806701987214,1.04600928036694,-1.88435577829783,-0.509619886018773,0.184402783515596,0.885382598766549,2.24719984519354,7497.02603087969,1.0000656619161
"q_rep[30]",0.0211479101058807,0.0127756559213521,1.04539017409749,-2.02494279194232,-0.677688235393494,0.0153156164215277,0.722647059633837,2.09686883812997,6695.6140812876,1.00111772792166
"q_rep[31]",0.141105394948092,0.0110860733620083,1.03415639954706,-1.87502010378171,-0.542190899659651,0.141193978949302,0.837532869988266,2.16589524499846,8701.95736540646,1.00013572306879
"q_rep[32]",0.210055224053978,0.0118603470009818,1.03938831466704,-1.86067992962909,-0.471887466461136,0.232942206584362,0.894717918486583,2.22957514515938,7679.99379183987,1.0006560317458
"q_rep[33]",0.266661885714236,0.0125396512784411,1.05458097418327,-1.7803120753542,-0.423402895528857,0.266577419660034,0.956664362835847,2.32310456301309,7072.76039266953,1.00044693997681
"q_rep[34]",0.290794944064111,0.0132083795391107,1.03441379615762,-1.7805763769919,-0.391364474890574,0.304627188274683,0.97681315142986,2.31528316326152,6133.2339189941,1.00225084042286
"q_rep[35]",0.10615003681417,0.0118884250710096,1.04899526138884,-1.95813095749584,-0.589852299012491,0.105393423796085,0.800008355923554,2.15888927899273,7785.71322182864,0.999607328706734
"trout_rep[1]",0.70625,0.00516178659535324,0.455507270369194,0,0,1,1,1,7787.36508027517,1.00022784897979
"trout_rep[2]",0.737874999999999,0.00515667230583403,0.439817762639288,0,0,1,1,1,7274.55550807583,1.00154218804776
"trout_rep[3]",0.690999999999999,0.00525234390269371,0.462110044482534,0,0,1,1,1,7740.77614915367,0.999874536953511
