"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"depth_rep[34]",0.973892801641844,0.0102267858972109,0.882564580369697,-0.766636325483762,0.388958434823811,0.983374052919389,1.55166265230753,2.70153655228799,7447.57114145052,0.999670199126228
"depth_rep[35]",0.165937343638537,0.00913717379252729,0.848484874849991,-1.49725911397364,-0.401078775657354,0.159199537190719,0.733074741523614,1.82106138059672,8623.12018320112,0.999870291659023
"do_rep[1]",0.116813803371483,0.0116684283282019,1.05171610275198,-1.90934189722065,-0.600190769283891,0.118877014793861,0.813092989129846,2.16227093272015,8124.0450110039,0.999846171731439
"do_rep[2]",0.13809465162729,0.0114769081719898,1.03852471073479,-1.92213228700046,-0.556716919951104,0.134925734784563,0.834839256609743,2.18891171473708,8188.11353008504,0.999793472868488
"do_rep[3]",0.164001274917299,0.0116864540220055,1.05166301047699,-1.95638674430109,-0.524630421287213,0.1631965702163,0.858140360107232,2.20070171640107,8098.1849000455,1.00001964831087
"do_rep[4]",0.0266769075136805,0.011819649403944,1.06297700813441,-2.10507824214374,-0.67154575038756,0.0458103820238686,0.730790315239809,2.15003024811902,8087.95176739198,1.00008831453909
"do_rep[5]",0.151009882009131,0.0114162041797887,1.0493915260164,-1.93965594294772,-0.551135043900662,0.135923050054994,0.833682104806808,2.22018922014582,8449.51245835117,1.00000826628796
"do_rep[6]",0.118133382557254,0.0117108481424202,1.05617840735005,-1.90771430710666,-0.599091350235688,0.103877368565562,0.809910018654477,2.24595421645145,8133.88204533085,0.9998375452737
"do_rep[7]",0.124438111158047,0.0116581589344666,1.04996890962929,-1.9305281289692,-0.557957244617767,0.110794131742779,0.808757035346627,2.19191949466818,8111.34615548839,0.999837408029565
"do_rep[8]",0.178224127851932,0.0116812866150588,1.07080497324583,-2.02836716702897,-0.534731802854459,0.193518811910981,0.889210627215407,2.30248622798501,8403.09743099449,0.999807041555909
"do_rep[9]",-0.281472744423126,0.012175491118708,1.07668705799513,-2.42196439366163,-0.993771700922455,-0.283106175282852,0.444125852746505,1.81880785505866,7819.98660382915,1.00000925033876
"do_rep[10]",-0.230178022920813,0.0120289591523362,1.04988736588533,-2.30795389868416,-0.936584513247796,-0.230241097996279,0.462166960078314,1.84472073865296,7617.79565830665,0.999824661653197
