"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_depth",0.713207920416102,0.00115989206890628,0.096714857781523,0.550392102090862,0.645264206951853,0.705025089325716,0.77047378039898,0.932567301279347,6952.66392888759,0.999743582375371
"sigma_do",0.983544564305489,0.00147745097272424,0.125179560414977,0.772097540849527,0.895443515693517,0.972382389593758,1.05842839441939,1.26262329624068,7178.61542295059,0.999926005289494
"sigma_thermal",0.706315673175237,0.00123994145464247,0.100560129813588,0.538370895042717,0.634409723946973,0.697310838475541,0.768720372540069,0.924123220072391,6577.32483333093,1.00000093335808
"sigma_canopy",0.688022953985031,0.00149050436770525,0.105245378239013,0.509672852687884,0.614414924147515,0.679195871625984,0.751848128237228,0.920937333076377,4985.85404041681,1.00022768557492
"sigma_q",0.912303544393581,0.00144550161825827,0.12302799529543,0.706828229568763,0.825320202584624,0.899994947076041,0.984173904810755,1.18742426820112,7243.87137686062,0.999847729637068
"beta_burned",-0.289233395430062,0.00723632456012513,0.313007097632223,-0.909297676515856,-0.498881826262168,-0.288225686718661,-0.0768363961992463,0.323430692709564,1870.99357586749,0.999959757696544
"beta_wet",1.06234890052922,0.00698251490886566,0.338563499989253,0.401698257059507,0.83205832272227,1.06358875263867,1.29121363785509,1.72342374849768,2351.02110627042,1.00138444644438
"alpha_sq",-0.469766425483777,0.0222408660051443,0.787259181831921,-2.01578436420403,-0.998808790467345,-0.479939850849006,0.0407895095385914,1.12966313916178,1252.94521485603,1.00115767287358
"beta_trout_presence",1.96692850549794,0.0085706117320697,0.61068786020482,0.880998838668065,1.53312432951651,1.91662881941723,2.34730671401905,3.28020244101962,5077.09081174213,0.999794308349107
"alpha_trout_presence",-0.469306591179325,0.0349781429372654,1.32317548444158,-3.02906072996604,-1.33952790610668,-0.460645174515294,0.377109703277293,2.2255538553854,1431.0058039553,1.00054279377141
"beta_trout_abundance",2.38147500739309,0.00964368265171679,0.444816043313504,1.6507845371295,2.06362134126843,2.32596268949173,2.64497712019394,3.3754051273184,2127.52692231052,1.00064064220087
"alpha_trout_abundance",0.455807699231399,0.0445388437026328,1.61395722445166,-2.70839488801112,-0.625463866568503,0.485212873874149,1.5385753269399,3.66030354583173,1313.12528690117,1.00090360934555
"conduct_hat[1]",-0.168570115777876,0.00194314024947694,0.192677106744091,-0.524921471974192,-0.300792591632836,-0.173217800477542,-0.0474684102293304,0.233571335564159,9832.22791730409,0.999659539596935
"conduct_hat[2]",-0.604012005885126,0.00380088020146769,0.309061202799894,-1.19944793648426,-0.810919460676018,-0.607561579191834,-0.401298262834602,0.0113195353182519,6611.8138517199,0.999954756830285
"conduct_hat[3]",-1.15431965523864,0.0016928865656825,0.145801339515516,-1.43884401360478,-1.24967387473349,-1.15679081924519,-1.06005179992226,-0.855090965029867,7417.66662640122,0.999658055582509
"conduct_hat[4]",0.172916623012496,0.00279398290103102,0.28549861502457,-0.38802951571408,-0.0204937958962373,0.17085461505645,0.36136314797031,0.738919262238701,10441.4430410676,0.999774277608762
"conduct_hat[5]",-0.269876567061008,0.00209429861801733,0.183642649109736,-0.607692250456874,-0.39519458722779,-0.277198979510372,-0.154115501979729,0.120407241248367,7689.00043883119,0.999935311099818
"conduct_hat[6]",1.47394959398608,0.00412335240377617,0.328763188311058,0.809641998751329,1.25549928796708,1.47649597612302,1.70455654889038,2.09199775003369,6357.19392988889,1.00010648544611
"conduct_hat[7]",0.864557814589511,0.00360686175910993,0.310378345397825,0.287196699455642,0.649280944737552,0.852291688750245,1.06282615837508,1.50414283641531,7404.97902202959,0.99995168639193
"conduct_hat[8]",0.206087060713381,0.00280155306781353,0.283204077057425,-0.342543940736884,0.0158346659111597,0.206881281019268,0.394761988648925,0.764077035496454,10218.8328555719,0.999605826403009
"conduct_hat[9]",0.684128965347854,0.00301058370097219,0.299717442824288,0.11808140232475,0.479458608321883,0.675857214092798,0.879269853364749,1.2953373746691,9911.11750204055,1.0001164339235
"conduct_hat[10]",1.00957373436702,0.00284937635262117,0.298042948463057,0.426074767723373,0.815953015210546,1.00424915428825,1.20493453047288,1.6086653673556,10941.0265220698,0.999911714913078
"conduct_hat[11]",1.18511275061126,0.00312202510771641,0.307187154345626,0.591167642713052,0.976191926179604,1.17626067940202,1.38778881909718,1.80270947906979,9681.29199318724,0.999893264682653
"conduct_hat[12]",0.0200802912645656,0.00280179972964611,0.287152387480187,-0.54027911545262,-0.170874153724189,0.0180456805947539,0.205754072483011,0.605538580658929,10503.9025737148,0.999758710808852
"conduct_hat[13]",0.449529936410815,0.00384726590749187,0.310896633201131,-0.122647161624585,0.230852107209789,0.436812508540758,0.648100648170915,1.10584182863569,6530.21725078704,1.00078506718661
"conduct_hat[14]",1.14917979459245,0.00306527192092805,0.306351974303449,0.553122076258246,0.944390632612726,1.14501217958427,1.36081827737101,1.74243387829157,9988.5708208163,0.99975694769977
